timestamp,util_pct,mem_used_mib,power_w,temp_c
1784973054,60,2979,152.25,40
1784973055,57,2979,152.16,40
1784973056,64,2979,151.65,40
1784973057,62,2979,148.20,40
1784973059,61,2979,146.76,40
1784973060,67,2979,146.32,40
1784973061,61,2979,145.59,40
1784973062,58,2979,143.97,40
1784973063,61,2979,150.97,40
1784973064,62,2979,149.78,40
1784973065,65,2979,148.44,40
1784973066,59,2979,151.00,40
1784973067,67,2979,145.48,40
1784973068,68,2979,148.24,40
1784973069,65,2979,145.59,40
1784973071,66,2979,146.46,40
1784973072,65,2979,143.16,40
1784973073,67,2979,142.57,40
1784973074,57,2979,138.29,40
1784973075,71,2979,138.34,40
1784973076,73,2979,134.86,39
1784973077,74,2979,136.32,39
1784973078,79,2979,134.13,39
1784973079,76,2979,133.77,39
1784973080,77,2979,131.42,39
1784973081,78,2979,132.82,39
1784973083,85,2979,129.40,39
1784973084,81,2979,128.60,39
1784973085,82,2979,127.26,39
1784973086,81,2979,127.03,39
1784973087,82,2979,126.92,39
1784973088,33,2979,121.87,39
1784973089,33,2979,121.33,39
1784973090,33,2979,120.99,39
1784973091,33,2979,120.93,39
1784973092,33,2979,121.16,39
1784973093,0,2979,118.47,39
1784973094,0,2979,116.23,38
1784973096,0,2979,116.48,38
1784973097,0,2979,116.39,38
1784973098,0,2979,116.31,38
1784973099,0,2979,116.63,38
1784973100,0,2979,116.16,38
1784973101,0,2979,116.16,38
1784973102,0,2979,116.34,38
1784973103,0,2979,116.14,38
1784973104,0,2979,116.11,38
1784973105,0,2979,116.21,38
1784973106,0,2979,115.74,38
1784973107,0,2979,115.64,38
1784973109,0,2979,115.78,38
1784973110,0,2979,115.78,38
1784973111,0,2979,115.55,38
1784973112,0,2979,115.85,38
1784973113,0,2979,115.61,38
1784973114,0,2979,115.47,38
1784973115,0,2979,115.63,38
1784973116,0,2979,115.68,38
1784973117,0,2979,115.48,38
1784973118,0,2979,115.60,38
1784973119,0,2979,115.75,38
1784973121,96,2979,283.65,41
1784973122,96,2979,281.35,42
1784973123,96,2979,279.70,43
1784973124,96,2979,280.99,43
1784973125,96,2979,281.29,43
1784973126,96,2979,283.21,43
1784973127,96,2979,285.44,44
1784973128,96,2979,287.81,44
1784973129,96,2979,285.04,44
1784973131,96,2979,286.95,44
1784973132,77,2979,175.47,41
1784973133,62,2979,161.20,41
1784973134,68,2979,160.00,41
1784973135,72,2979,159.85,41
1784973136,61,2979,157.43,41
1784973137,66,2979,158.69,41
1784973138,54,2979,153.40,41
1784973139,68,2979,158.66,41
1784973140,61,2979,150.54,41
1784973141,48,2979,154.43,40
1784973142,57,2979,152.84,40
1784973144,48,2979,147.18,40
1784973145,52,2979,149.19,40
1784973146,52,2979,149.95,40
1784973147,59,2979,150.08,40
1784973148,51,2979,147.63,40
1784973149,56,2979,148.83,40
1784973150,61,2979,150.06,40
1784973151,53,2979,144.72,40
1784973152,52,2979,144.44,40
1784973153,53,2979,146.70,40
1784973155,57,2979,142.72,40
1784973156,57,2979,144.07,40
1784973157,63,2979,141.16,40
1784973158,62,2979,142.76,40
1784973159,60,2979,144.79,40
1784973160,60,2979,145.55,40
1784973161,57,2979,144.41,40
1784973162,60,2979,145.11,40
1784973163,61,2979,146.38,40
1784973164,62,2979,142.71,40
1784973165,64,2979,141.06,40
1784973166,65,2979,141.09,40
1784973168,63,2979,139.13,40
1784973169,65,2979,140.65,40
1784973170,66,2979,140.29,40
1784973171,68,2979,140.50,40
1784973172,69,2979,139.00,40
1784973173,69,2979,139.15,40
1784973174,69,2979,139.34,40
1784973175,69,2979,138.51,40
1784973176,70,2979,138.26,40
1784973177,70,2979,137.76,40
1784973178,66,2979,136.17,39
1784973180,70,2979,137.41,40
1784973181,71,2979,136.65,39
1784973182,72,2979,135.72,39
1784973183,72,2979,134.70,39
1784973184,73,2979,134.27,39
1784973185,74,2979,134.07,39
1784973186,73,2979,133.58,39
1784973187,74,2979,134.34,39
1784973188,74,2979,134.89,39
1784973189,72,2979,135.04,39
1784973190,72,2979,134.67,39
1784973191,73,2979,134.13,39
1784973193,73,2979,133.93,39
1784973194,74,2979,132.71,39
1784973195,76,2979,132.19,39
1784973196,77,2979,131.98,39
1784973197,77,2979,132.01,39
1784973198,77,2979,131.67,39
1784973199,77,2979,131.64,39
1784973200,77,2979,131.87,39
1784973201,76,2979,132.61,39
1784973202,76,2979,132.50,39
1784973203,76,2979,132.13,39
1784973204,77,2979,132.24,39
1784973206,78,2979,132.25,39
1784973207,78,2979,132.38,39
1784973208,68,2979,132.55,39
1784973209,77,2979,132.26,39
1784973210,77,2979,131.20,39
1784973211,77,2979,131.79,39
1784973212,77,2979,130.69,39
1784973213,78,2979,131.10,39
1784973214,78,2979,130.81,39
1784973215,78,2979,131.74,39
1784973216,78,2979,131.06,39
1784973217,78,2979,131.32,39
1784973219,77,2979,131.15,39
1784973220,76,2979,130.82,39
1784973221,74,2979,129.01,39
1784973222,30,2979,123.92,39
1784973223,12,2979,120.86,38
1784973224,96,2979,268.21,42
1784973225,96,2979,281.23,43
1784973226,96,2979,287.46,43
1784973227,96,2979,286.41,44
1784973228,96,2979,284.18,44
1784973229,96,2979,287.68,44
1784973231,96,2979,284.58,44
1784973232,96,2979,285.22,44
1784973233,96,2979,285.66,45
1784973234,96,2979,285.42,44
1784973235,68,2979,171.08,42
1784973236,51,2979,159.38,41
1784973237,59,2979,153.74,41
1784973238,66,2979,155.56,41
1784973239,63,2979,154.65,41
1784973240,60,2979,151.37,41
1784973241,62,2979,156.06,41
1784973242,63,2979,151.57,41
1784973244,59,2979,150.84,41
1784973245,60,2979,151.25,41
1784973246,59,2979,151.23,41
1784973247,55,2979,154.26,41
1784973248,51,2979,151.73,40
1784973249,48,2979,147.93,40
1784973250,44,2979,146.30,40
1784973251,56,2979,151.85,40
1784973252,55,2979,147.48,40
1784973253,55,2979,144.38,40
1784973254,60,2979,144.38,40
1784973255,55,2979,143.61,40
1784973257,59,2979,142.41,40
1784973258,58,2979,145.24,40
1784973259,46,2979,145.23,40
1784973260,59,2979,139.74,40
1784973261,63,2979,142.24,40
1784973262,65,2979,141.26,40
1784973263,67,2979,140.41,40
1784973264,68,2979,138.99,40
1784973265,69,2979,137.56,40
1784973266,69,2979,136.33,40
1784973267,60,2979,135.97,40
1784973269,72,2979,136.77,40
1784973270,72,2979,134.32,40
1784973271,74,2979,132.72,39
1784973272,75,2979,132.48,39
1784973273,76,2979,131.35,39
1784973274,76,2979,131.12,39
1784973275,77,2979,129.78,39
1784973276,78,2979,129.13,39
1784973277,79,2979,128.68,39
1784973278,79,2979,128.70,39
1784973279,80,2979,128.47,39
1784973281,81,2979,128.60,39
1784973282,80,2979,127.93,39
1784973283,80,2979,128.24,39
1784973284,80,2979,127.90,39
1784973285,80,2979,126.96,39
1784973286,80,2979,127.33,39
1784973287,80,2979,127.16,39
1784973288,32,2979,124.50,39
1784973289,32,2979,121.62,39
1784973290,33,2979,122.01,39
1784973291,33,2979,121.68,39
1784973292,33,2979,122.13,39
1784973293,33,2979,121.65,39
1784973295,33,2979,121.65,39
1784973296,32,2979,122.14,39
1784973297,33,2979,121.80,39
1784973298,33,2979,121.78,39
1784973299,33,2979,121.94,39
1784973300,33,2979,121.63,39
1784973301,33,2979,121.74,38
1784973302,33,2979,122.04,38
1784973303,32,2979,121.13,38
1784973304,33,2979,120.93,38
1784973305,33,2979,121.02,38
1784973306,33,2979,120.81,38
1784973308,33,2979,120.93,38
1784973309,33,2979,121.04,38
1784973310,33,2979,121.00,38
1784973311,33,2979,120.86,38
1784973312,33,2979,120.59,38
1784973313,33,2979,120.73,38
1784973314,32,2979,120.89,38
1784973315,0,2979,117.56,38
1784973316,0,2979,115.97,38
1784973317,0,2979,115.88,38
1784973318,0,2979,115.71,38
1784973319,0,2979,115.71,38
1784973321,96,2979,195.90,41
1784973322,96,2979,280.77,42
1784973323,96,2979,282.05,42
1784973324,96,2979,280.85,43
1784973325,96,2979,281.06,43
1784973326,96,2979,284.33,43
1784973327,96,2979,282.65,44
1784973328,96,2979,289.44,44
1784973329,96,2979,284.57,44
1784973330,96,2979,283.69,44
1784973332,75,2979,251.37,42
1784973333,58,2979,154.90,41
1784973334,65,2979,151.42,41
1784973335,63,2979,156.95,41
1784973336,72,2979,155.00,41
1784973337,62,2979,157.29,41
1784973338,65,2979,156.79,41
1784973339,59,2979,152.34,41
1784973340,64,2979,158.87,41
1784973341,64,2979,154.92,41
1784973342,59,2979,153.29,41
1784973344,60,2979,153.63,41
1784973345,49,2979,153.83,41
1784973346,54,2979,149.63,40
1784973347,54,2979,149.92,40
1784973348,55,2979,150.94,40
1784973349,51,2979,147.20,40
1784973350,56,2979,146.73,40
1784973351,60,2979,145.60,40
1784973352,57,2979,142.78,40
1784973353,56,2979,141.46,40
1784973354,60,2979,142.08,40
1784973355,57,2979,143.62,40
1784973357,57,2979,144.49,40
1784973358,58,2979,145.05,40
1784973359,58,2979,145.00,40
1784973360,63,2979,144.82,40
1784973361,52,2979,141.39,40
1784973362,61,2979,141.93,40
1784973363,59,2979,140.79,40
1784973364,56,2979,141.65,40
1784973365,62,2979,140.12,40
1784973366,64,2979,140.79,40
1784973367,65,2979,141.35,40
1784973368,66,2979,138.65,40
1784973370,68,2979,137.35,40
1784973371,68,2979,136.85,40
1784973372,69,2979,135.56,40
1784973373,71,2979,135.38,40
1784973374,72,2979,134.80,40
1784973375,73,2979,133.45,39
1784973376,74,2979,133.87,39
1784973377,74,2979,131.94,39
1784973378,75,2979,133.07,39
1784973379,76,2979,132.88,39
1784973380,76,2979,132.80,39
1784973382,75,2979,132.20,39
1784973383,76,2979,132.38,39
1784973384,76,2979,132.35,39
1784973385,78,2979,132.10,39
1784973386,79,2979,131.15,39
1784973387,78,2979,131.28,39
1784973388,78,2979,131.48,39
1784973389,78,2979,130.05,39
1784973390,78,2979,128.88,39
1784973391,79,2979,129.43,39
1784973392,80,2979,128.35,39
1784973393,80,2979,129.48,39
1784973395,80,2979,128.90,39
1784973396,87,2979,129.31,39
1784973397,80,2979,129.43,39
1784973398,79,2979,128.94,39
1784973399,80,2979,128.86,39
1784973400,80,2979,129.35,39
1784973401,80,2979,128.85,39
1784973402,80,2979,128.89,39
1784973403,80,2979,128.99,39
1784973404,79,2979,128.59,39
1784973405,80,2979,127.96,39
1784973406,85,2979,128.07,39
1784973407,80,2979,128.16,39
1784973409,80,2979,128.03,39
1784973410,80,2979,127.86,39
1784973411,80,2979,128.15,39
1784973412,80,2979,127.96,39
1784973413,80,2979,128.06,39
1784973414,80,2979,127.76,39
1784973415,80,2979,128.03,39
1784973416,80,2979,127.82,39
1784973417,84,2979,128.10,39
1784973418,79,2979,127.86,39
1784973419,43,2979,125.58,38
1784973421,96,2979,192.85,41
1784973422,96,2979,283.54,42
1784973423,96,2979,282.32,43
1784973424,96,2979,285.40,43
1784973425,96,2979,286.12,44
1784973426,96,2979,283.91,44
1784973427,96,2979,284.27,44
1784973428,96,2979,286.47,44
1784973429,96,2979,281.89,44
1784973430,96,2979,286.74,45
1784973431,40,2979,232.32,42
1784973432,40,2979,127.89,41
1784973434,39,2979,128.65,40
1784973435,40,2979,127.16,40
1784973436,40,2979,125.82,40
1784973437,40,2979,126.53,40
1784973438,40,2979,127.63,40
1784973439,39,2979,127.76,40
1784973440,41,2979,127.27,40
1784973441,38,2979,127.66,40
1784973442,40,2979,127.11,40
1784973443,41,2979,126.95,40
1784973444,40,2979,127.72,39
1784973445,41,2979,127.76,39
1784973447,41,2979,127.97,39
1784973448,39,2979,128.11,39
1784973449,39,2979,127.83,39
1784973450,40,2979,127.43,39
1784973451,41,2979,127.51,39
1784973452,39,2979,127.26,39
1784973453,41,2979,128.10,39
1784973454,41,2979,127.36,39
1784973455,40,2979,126.70,39
1784973456,40,2979,126.92,39
1784973457,41,2979,126.77,39
1784973458,39,2979,126.50,39
1784973460,40,2979,127.69,39
1784973461,37,2979,127.29,39
1784973462,40,2979,126.28,39
1784973463,39,2979,126.04,39
1784973464,39,2979,126.78,39
1784973465,41,2979,128.38,39
1784973466,41,2979,126.59,39
1784973467,41,2979,126.68,39
1784973468,40,2979,126.77,39
1784973469,40,2979,127.03,39
1784973470,40,2979,126.76,39
1784973471,39,2979,127.05,39
1784973473,36,2979,126.58,38
1784973474,1,2979,125.38,38
1784973475,27,2979,125.90,38
1784973476,37,2979,125.40,38
1784973477,39,2979,126.35,38
1784973478,38,2979,125.75,38
1784973479,39,2979,124.26,38
1784973480,8,2979,120.65,38
1784973481,32,2979,120.45,38
1784973482,41,2979,120.82,38
1784973483,66,2979,155.67,39
1784973485,70,2979,157.43,39
1784973486,69,2979,157.04,39
1784973487,73,2979,154.75,39
1784973488,66,2979,156.35,39
1784973489,66,2979,155.95,39
1784973490,69,2979,154.79,39
1784973491,67,2979,157.70,39
1784973492,64,2979,152.67,39
1784973493,61,2979,151.94,39
1784973494,55,2979,152.40,39
1784973495,45,2979,148.00,39
1784973497,54,2979,149.38,39
1784973498,60,2979,147.47,39
1784973499,53,2979,145.51,39
1784973500,60,2979,143.95,39
1784973501,64,2979,143.65,39
1784973502,61,2979,141.06,39
1784973503,57,2979,142.91,39
1784973504,62,2979,146.29,39
1784973505,58,2979,145.31,39
1784973506,66,2979,144.60,39
1784973507,63,2979,146.27,39
1784973509,50,2979,143.15,39
1784973510,73,2979,142.58,39
1784973511,67,2979,142.70,39
1784973512,66,2979,142.37,39
1784973513,66,2979,141.81,39
1784973514,61,2979,143.28,39
1784973515,64,2979,140.57,39
1784973516,65,2979,138.94,39
1784973517,67,2979,140.44,39
1784973518,66,2979,138.58,39
1784973519,69,2979,138.42,39
1784973520,69,2979,138.26,39
1784973522,69,2979,137.82,39
1784973523,68,2979,137.08,39
1784973524,69,2979,135.68,39
1784973525,69,2979,135.99,39
1784973526,71,2979,135.03,39
1784973527,71,2979,134.74,39
1784973528,72,2979,135.26,39
1784973529,74,2979,134.32,39
1784973530,74,2979,133.71,39
1784973531,73,2979,133.88,39
1784973532,74,2979,133.62,39
1784973533,74,2979,132.90,39
1784973535,75,2979,132.62,39
1784973536,75,2979,132.99,39
1784973537,76,2979,132.72,39
1784973538,76,2979,132.55,39
1784973539,77,2979,131.40,39
1784973540,77,2979,132.25,39
1784973541,76,2979,130.51,39
1784973542,76,2979,131.16,39
1784973543,76,2979,131.96,39
1784973544,78,2979,132.29,39
1784973545,79,2979,131.37,39
1784973546,78,2979,131.85,39
1784973548,78,2979,130.49,39
1784973549,78,2979,129.04,38
1784973550,70,2979,128.29,38
1784973551,79,2979,129.63,38
1784973552,78,2979,128.62,38
1784973553,79,2979,129.72,38
1784973554,80,2979,129.87,38
1784973555,80,2979,129.21,38
1784973556,79,2979,128.95,38
1784973557,79,2979,129.38,38
1784973558,79,2979,129.38,38
1784973560,81,2979,129.57,38
1784973561,78,2979,129.80,38
1784973562,79,2979,128.70,38
1784973563,81,2979,128.45,38
1784973564,79,2979,128.93,38
1784973565,78,2979,128.84,38
1784973566,78,2979,129.51,38
1784973567,77,2979,129.36,38
1784973568,77,2979,129.35,38
1784973569,78,2979,128.91,38
1784973570,59,2979,125.91,38
1784973571,0,2979,116.03,38
1784973573,0,2979,115.60,38
1784973574,0,2979,115.85,38
1784973575,0,2979,115.67,38
1784973576,96,2979,249.59,41
1784973577,96,2979,277.69,42
1784973578,96,2979,281.70,43
1784973579,96,2979,284.53,43
1784973580,96,2979,280.20,43
1784973581,96,2979,284.72,44
1784973582,96,2979,283.39,44
1784973583,96,2979,283.19,44
1784973585,96,2979,286.57,44
1784973586,96,2979,283.73,44
1784973587,56,2979,191.06,41
1784973588,48,2979,153.30,41
1784973589,64,2979,154.19,41
1784973590,54,2979,151.76,41
1784973591,52,2979,151.27,41
1784973592,59,2979,153.17,41
1784973593,49,2979,150.51,40
1784973594,48,2979,153.55,40
1784973595,56,2979,153.04,41
1784973597,48,2979,152.87,40
1784973598,58,2979,152.92,40
1784973599,60,2979,149.14,40
1784973600,53,2979,151.72,40
1784973601,53,2979,148.51,40
1784973602,53,2979,149.53,40
1784973603,57,2979,152.01,40
1784973604,52,2979,150.02,40
1784973605,52,2979,143.15,40
1784973606,41,2979,144.89,40
1784973607,56,2979,145.67,40
1784973608,55,2979,143.54,40
1784973610,54,2979,141.85,40
1784973611,58,2979,142.35,40
1784973612,58,2979,143.13,40
1784973613,58,2979,145.56,40
1784973614,57,2979,148.32,40
1784973615,49,2979,144.43,40
1784973616,61,2979,144.73,40
1784973617,55,2979,141.66,40
1784973618,61,2979,141.92,40
1784973619,65,2979,142.12,40
1784973621,61,2979,141.55,40
1784973622,62,2979,142.56,40
1784973623,62,2979,141.62,40
1784973624,57,2979,141.38,40
1784973625,63,2979,142.40,40
1784973626,63,2979,139.65,40
1784973627,64,2979,140.77,40
1784973628,55,2979,141.09,40
1784973629,66,2979,140.57,40
1784973630,67,2979,139.69,40
1784973631,67,2979,139.65,40
1784973632,67,2979,140.20,40
1784973634,68,2979,139.42,40
1784973635,69,2979,139.11,40
1784973636,71,2979,139.61,40
1784973637,70,2979,140.03,40
1784973638,71,2979,138.84,40
1784973639,77,2979,139.85,40
1784973640,71,2979,139.82,40
1784973641,71,2979,137.49,40
1784973642,75,2979,139.02,40
1784973643,71,2979,138.79,40
1784973644,78,2979,138.88,40
1784973645,72,2979,139.25,39
1784973647,72,2979,138.84,39
1784973648,73,2979,139.14,39
1784973649,73,2979,137.58,39
1784973650,76,2979,138.31,39
1784973651,73,2979,137.00,39
1784973652,73,2979,136.75,39
1784973653,73,2979,137.22,39
1784973654,73,2979,137.74,39
1784973655,73,2979,137.60,39
1784973656,73,2979,137.06,39
1784973657,73,2979,137.53,39
1784973658,65,2979,137.00,39
1784973660,72,2979,137.88,39
1784973661,73,2979,137.82,39
1784973662,72,2979,137.84,39
1784973663,74,2979,136.05,39
1784973664,75,2979,137.11,39
1784973665,75,2979,136.79,39
1784973666,74,2979,136.00,39
1784973667,74,2979,136.42,39
1784973668,75,2979,136.48,39
1784973669,74,2979,136.95,39
1784973671,74,2979,136.49,39
1784973672,74,2979,135.92,39
1784973673,73,2979,135.71,39
1784973674,73,2979,136.09,39
1784973675,72,2979,136.02,39
1784973676,72,2979,135.97,39
1784973677,72,2979,136.49,39
1784973678,69,2979,136.05,39
1784973679,71,2979,135.43,39
1784973680,70,2979,135.44,39
1784973681,71,2979,132.22,39
1784973683,0,2979,118.43,39
1784973684,0,2979,122.87,40
1784973685,96,2979,284.56,42
1784973686,96,2979,280.95,43
1784973687,96,2979,284.44,43
1784973688,96,2979,285.89,44
1784973689,96,2979,283.54,44
1784973690,96,2979,281.58,44
1784973691,96,2979,286.59,44
1784973692,96,2979,283.09,44
1784973693,96,2979,285.86,45
1784973695,96,2979,284.04,45
1784973696,57,2979,165.06,42
1784973697,61,2979,154.33,41
1784973698,46,2979,154.31,41
1784973699,39,2979,155.53,41
1784973700,65,2979,152.93,41
1784973701,41,2979,153.52,41
1784973702,57,2979,154.16,41
1784973703,65,2979,152.05,41
1784973704,53,2979,152.38,41
1784973705,62,2979,152.89,41
1784973706,58,2979,152.23,41
1784973708,59,2979,147.51,40
1784973709,52,2979,150.26,40
1784973710,53,2979,150.60,40
1784973711,49,2979,147.63,40
1784973712,51,2979,145.70,40
1784973713,52,2979,150.40,40
1784973714,52,2979,148.22,40
1784973715,51,2979,145.62,40
1784973716,55,2979,146.96,40
1784973717,54,2979,145.76,40
1784973718,44,2979,142.30,40
1784973720,56,2979,142.69,40
1784973721,56,2979,141.46,40
1784973722,56,2979,141.76,40
1784973723,54,2979,141.23,40
1784973724,54,2979,142.69,40
1784973725,57,2979,148.58,40
1784973726,55,2979,144.77,40
1784973727,55,2979,144.47,40
1784973728,58,2979,146.51,40
1784973729,58,2979,146.03,40
1784973730,58,2979,142.84,40
1784973732,56,2979,143.24,40
1784973733,61,2979,147.63,40
1784973734,61,2979,144.29,40
1784973735,62,2979,144.66,40
1784973736,57,2979,141.95,40
1784973737,63,2979,142.15,40
1784973738,63,2979,143.11,40
1784973739,64,2979,141.68,40
1784973740,64,2979,142.23,40
1784973741,66,2979,142.39,40
1784973742,66,2979,143.46,40
1784973743,67,2979,141.14,40
1784973744,68,2979,141.48,40
1784973746,66,2979,140.29,40
1784973747,65,2979,139.84,40
1784973748,67,2979,140.97,40
1784973749,69,2979,140.23,40
1784973750,67,2979,139.79,40
1784973751,68,2979,140.64,40
1784973752,67,2979,140.52,40
1784973753,70,2979,140.15,40
1784973754,68,2979,140.04,40
1784973755,71,2979,140.07,40
1784973756,69,2979,140.86,40
1784973758,71,2979,139.68,40
1784973759,71,2979,139.66,40
1784973760,72,2979,139.49,40
1784973761,71,2979,139.78,39
1784973762,70,2979,140.52,39
1784973763,72,2979,139.15,39
1784973764,73,2979,136.64,39
1784973765,71,2979,138.64,39
1784973766,72,2979,137.67,39
1784973767,72,2979,138.68,39
1784973768,72,2979,137.95,39
1784973769,72,2979,138.80,39
1784973771,73,2979,138.33,39
1784973772,72,2979,138.25,39
1784973773,73,2979,138.35,39
1784973774,74,2979,138.64,39
1784973775,73,2979,137.34,39
1784973776,73,2979,138.41,39
1784973777,75,2979,138.03,39
1784973778,73,2979,137.26,39
1784973779,74,2979,138.44,39
1784973780,73,2979,138.84,39
1784973781,73,2979,137.59,39
1784973782,73,2979,137.42,39
1784973783,73,2979,135.99,39
1784973785,72,2979,136.01,39
1784973786,73,2979,135.97,39
1784973787,64,2979,136.73,39
1784973788,73,2979,136.39,39
1784973789,73,2979,136.68,39
1784973790,73,2979,136.12,39
1784973791,72,2979,136.00,39
1784973792,71,2979,135.20,39
1784973793,64,2979,131.59,39
1784973794,0,2979,119.98,39
1784973795,0,2979,116.76,39
1784973796,0,2979,116.59,39
1784973798,0,2979,116.38,38
1784973799,96,2979,233.68,42
1784973800,96,2979,281.10,43
1784973801,96,2979,282.97,43
1784973802,96,2979,284.36,43
1784973803,96,2979,286.25,44
1784973804,95,2979,280.82,44
1784973805,95,2979,280.18,44
1784973806,95,2979,284.62,44
1784973807,95,2979,282.45,44
1784973808,95,2979,285.42,45
1784973810,69,2979,215.81,42
1784973811,64,2979,153.25,41
1784973812,63,2979,153.81,41
1784973813,62,2979,155.40,41
1784973814,52,2979,150.90,41
1784973815,63,2979,153.57,41
1784973816,54,2979,151.95,41
1784973817,60,2979,153.55,41
1784973818,57,2979,150.80,41
1784973819,53,2979,152.02,41
1784973820,55,2979,148.69,41
1784973822,56,2979,148.35,41
1784973823,55,2979,152.13,41
1784973824,42,2979,146.85,40
1784973825,52,2979,150.96,41
1784973826,43,2979,148.99,41
1784973827,53,2979,150.84,40
1784973828,56,2979,145.06,40
1784973829,52,2979,145.45,40
1784973830,55,2979,146.36,40
1784973831,35,2979,142.13,40
1784973832,40,2979,140.70,40
1784973833,53,2979,142.65,40
1784973835,57,2979,141.68,40
1784973836,57,2979,144.62,40
1784973837,51,2979,142.02,40
1784973838,55,2979,142.21,40
1784973839,57,2979,146.39,40
1784973840,55,2979,146.86,40
1784973841,56,2979,148.41,40
1784973842,57,2979,147.77,40
1784973843,47,2979,146.71,40
1784973845,57,2979,148.52,40
1784973846,60,2979,147.39,40
1784973847,60,2979,145.60,40
1784973848,61,2979,146.18,40
1784973849,58,2979,147.31,40
1784973850,57,2979,145.89,40
1784973851,62,2979,144.75,40
1784973852,66,2979,143.40,40
1784973853,62,2979,142.51,40
1784973854,62,2979,143.45,40
1784973855,60,2979,143.57,40
1784973856,61,2979,143.69,40
1784973858,61,2979,142.95,40
1784973859,63,2979,143.31,40
1784973860,62,2979,143.84,40
1784973861,64,2979,143.20,40
1784973862,64,2979,143.92,40
1784973863,62,2979,143.58,40
1784973864,63,2979,143.78,40
1784973865,66,2979,142.16,40
1784973866,64,2979,143.96,40
1784973867,64,2979,143.48,40
1784973868,65,2979,143.47,40
1784973870,64,2979,143.77,40
1784973871,66,2979,143.86,40
1784973872,66,2979,144.60,40
1784973873,66,2979,141.91,40
1784973874,67,2979,142.95,40
1784973875,67,2979,143.20,40
1784973876,68,2979,143.28,40
1784973877,68,2979,143.19,40
1784973878,69,2979,143.03,40
1784973879,58,2979,142.76,40
1784973880,67,2979,142.77,40
1784973881,68,2979,142.46,40
1784973883,68,2979,142.69,40
1784973884,67,2979,141.80,40
1784973885,68,2979,142.75,40
1784973886,68,2979,142.58,40
1784973887,69,2979,143.16,40
1784973888,68,2979,141.95,40
1784973889,67,2979,142.17,40
1784973890,68,2979,142.11,40
1784973891,69,2979,141.01,40
1784973892,67,2979,141.55,40
1784973893,69,2979,142.06,40
1784973895,67,2979,143.13,40
1784973896,69,2979,141.20,40
1784973897,69,2979,141.85,40
1784973898,69,2979,142.12,40
1784973899,69,2979,142.83,40
1784973900,69,2979,141.38,40
1784973901,69,2979,141.02,40
1784973902,68,2979,141.04,40
1784973903,69,2979,139.93,40
1784973904,67,2979,140.34,40
1784973905,69,2979,140.66,40
1784973906,67,2979,141.38,40
1784973907,68,2979,141.10,40
1784973909,66,2979,142.28,40
1784973910,66,2979,139.92,40
1784973911,66,2979,137.57,40
1784973912,30,2979,128.21,39
1784973913,95,2979,215.00,42
1784973914,95,2979,279.21,43
1784973915,96,2979,282.34,43
1784973916,95,2979,285.01,44
1784973917,95,2979,284.48,44
1784973918,95,2979,280.15,44
1784973919,96,2979,284.14,45
1784973921,95,2979,283.37,45
1784973922,95,2979,284.10,45
1784973923,95,2979,283.09,45
1784973924,42,2979,241.54,43
1784973925,60,2979,154.15,42
1784973926,61,2979,155.77,41
1784973927,65,2979,155.63,41
1784973928,61,2979,149.94,41
1784973929,59,2979,156.01,41
1784973930,63,2979,149.42,41
1784973931,57,2979,151.94,41
1784973933,60,2979,153.24,41
1784973934,59,2979,154.23,41
1784973935,52,2979,147.71,41
1784973936,54,2979,150.05,41
1784973937,47,2979,151.40,41
1784973938,55,2979,151.05,41
1784973939,52,2979,150.33,41
1784973940,49,2979,147.74,41
1784973941,51,2979,145.32,41
1784973942,52,2979,147.38,41
1784973944,53,2979,149.74,41
1784973945,40,2979,146.88,41
1784973946,41,2979,148.25,40
1784973947,56,2979,147.95,40
1784973948,56,2979,146.71,40
1784973949,53,2979,142.42,40
1784973950,46,2979,141.59,40
1784973951,55,2979,141.39,40
1784973952,56,2979,140.27,40
1784973953,52,2979,140.24,40
1784973954,57,2979,141.65,40
1784973955,45,2979,139.32,40
1784973957,57,2979,141.19,40
1784973958,58,2979,143.72,40
1784973959,61,2979,144.83,40
1784973960,57,2979,143.92,40
1784973961,57,2979,143.15,40
1784973962,62,2979,145.02,40
1784973963,57,2979,145.49,40
1784973964,56,2979,147.46,40
1784973965,59,2979,145.90,40
1784973966,60,2979,143.63,40
1784973967,57,2979,144.40,40
1784973968,60,2979,143.71,40
1784973970,60,2979,143.66,40
1784973971,59,2979,143.01,40
1784973972,62,2979,143.91,40
1784973973,60,2979,140.27,40
1784973974,60,2979,141.43,40
1784973975,64,2979,142.24,40
1784973976,65,2979,141.22,40
1784973977,65,2979,139.27,40
1784973978,65,2979,140.90,40
1784973979,66,2979,141.03,40
1784973980,67,2979,140.42,40
1784973982,67,2979,140.48,40
1784973983,70,2979,140.01,40
1784973984,71,2979,139.60,40
1784973985,70,2979,140.35,40
1784973986,71,2979,138.47,40
1784973987,71,2979,139.38,40
1784973988,71,2979,138.83,40
1784973989,71,2979,139.51,40
1784973990,71,2979,140.91,40
1784973991,72,2979,139.32,40
1784973992,71,2979,139.21,40
1784973993,71,2979,140.27,40
1784973995,72,2979,139.22,40
1784973996,73,2979,139.48,40
1784973997,72,2979,139.71,40
1784973998,73,2979,139.56,40
1784973999,73,2979,139.13,40
1784974000,72,2979,139.66,40
1784974001,72,2979,139.36,40
1784974002,72,2979,138.82,40
