timestamp,util_pct,mem_used_mib,power_w,temp_c
1786957562,100,8758,255.60,47
1786957563,92,8758,244.34,46
1786957564,100,8758,259.63,47
1786957565,100,8758,259.94,47
1786957566,97,8758,256.88,46
1786957567,99,8758,255.78,46
1786957568,96,8758,253.82,46
1786957569,97,8758,256.97,46
1786957570,96,8758,249.41,46
1786957572,97,8758,250.18,46
1786957573,96,8758,251.37,46
1786957574,97,8758,252.98,46
1786957575,95,8758,248.88,46
1786957576,100,8758,246.83,46
1786957577,98,8758,238.48,46
1786957578,100,8758,238.85,46
1786957579,100,8758,232.81,46
1786957580,100,8758,230.40,46
1786957581,97,8758,231.61,46
1786957582,99,8758,228.98,46
1786957584,100,8758,229.45,46
1786957585,100,8758,231.41,46
1786957586,99,8758,231.47,46
1786957587,100,8758,230.79,46
1786957588,99,8758,227.95,46
1786957589,100,8758,227.80,46
1786957590,93,8758,225.01,45
1786957591,98,8758,225.64,45
1786957592,91,8758,221.26,45
1786957593,98,8758,223.26,45
1786957595,96,8758,218.97,45
1786957596,86,8758,209.94,45
1786957597,95,8758,221.71,45
1786957598,96,8758,213.63,45
1786957599,92,8758,216.76,45
1786957600,94,8758,218.97,45
1786957601,92,8758,223.48,45
1786957602,89,8758,211.32,45
1786957603,95,8758,217.90,45
1786957604,92,8758,217.53,45
1786957606,94,8758,217.78,45
1786957607,96,8758,223.15,45
1786957608,95,8758,216.01,45
1786957609,91,8758,219.23,45
1786957610,96,8758,220.17,45
1786957611,91,8758,218.01,45
1786957612,93,8758,215.71,45
1786957613,92,8758,217.08,45
1786957614,88,8758,217.78,45
1786957616,91,8758,214.91,45
1786957617,94,8758,218.49,45
1786957618,92,8758,219.60,45
1786957619,100,8758,219.16,45
1786957620,100,8758,224.44,45
1786957621,90,8758,215.08,44
1786957622,90,8758,213.68,44
1786957623,89,8758,217.21,44
1786957624,90,8758,214.34,44
1786957625,100,8758,220.31,45
1786957626,96,8758,216.96,44
1786957628,94,8758,222.07,45
1786957629,100,8758,222.84,44
1786957630,100,8758,220.48,44
1786957631,99,8758,218.37,44
1786957632,99,8758,219.29,44
1786957633,99,8758,217.97,44
1786957634,98,8758,220.24,44
1786957635,96,8758,218.27,44
1786957636,91,8758,214.28,44
1786957637,100,8758,217.00,44
1786957639,100,8758,215.93,44
1786957640,100,8758,208.41,44
1786957641,100,8758,210.40,44
1786957642,100,8758,209.82,44
1786957643,100,8758,207.12,44
1786957644,100,8758,207.67,44
1786957645,100,8758,207.81,44
1786957646,100,8758,207.48,44
1786957647,100,8758,206.97,44
1786957648,100,8758,207.58,44
1786957650,100,8758,205.55,44
1786957651,100,8758,205.46,44
1786957652,96,8758,200.83,44
1786957653,100,8758,206.66,44
1786957654,98,8758,204.51,44
1786957655,100,8758,206.18,44
1786957656,100,8758,208.99,44
1786957657,100,8758,202.95,44
1786957658,97,8758,206.96,44
1786957659,98,8758,204.02,44
1786957660,98,8758,202.59,43
1786957662,100,8758,204.33,43
1786957663,100,8758,202.65,43
1786957664,100,8758,198.01,43
1786957665,98,8758,202.27,43
1786957666,99,8758,202.74,43
1786957667,100,8758,204.10,44
1786957668,100,8758,204.24,43
1786957669,100,8758,204.76,43
1786957670,100,8758,203.90,43
1786957671,100,8758,204.48,43
1786957673,100,8758,204.49,43
1786957674,100,8758,206.35,43
1786957675,100,8758,205.07,43
1786957676,100,8758,203.12,43
1786957677,100,8758,203.87,43
1786957678,100,8758,204.17,43
1786957679,100,8758,203.29,43
1786957680,100,8758,205.52,43
1786957681,100,8758,204.83,43
1786957682,99,8758,205.55,43
1786957684,99,8758,201.93,43
1786957685,100,8758,201.94,43
1786957686,100,8758,203.87,43
1786957687,100,8758,203.93,43
1786957688,100,8758,199.82,43
1786957689,100,8758,196.61,43
1786957690,100,8758,192.19,43
1786957691,100,8758,189.53,43
1786957692,99,8758,189.77,43
1786957693,100,8758,193.58,43
1786957695,100,8758,195.23,43
1786957696,100,8758,193.39,43
1786957697,100,8758,193.04,43
1786957698,100,8758,191.45,43
1786957699,100,8758,189.00,43
1786957700,100,8758,188.57,42
1786957701,100,8758,184.69,42
1786957702,100,8758,183.10,42
1786957703,99,8758,185.05,42
1786957705,100,8758,184.57,42
1786957706,100,8758,182.86,42
1786957707,100,8758,181.69,42
1786957708,100,8758,182.85,42
1786957709,100,8758,180.92,42
1786957710,100,8758,183.21,42
1786957711,100,8758,184.69,42
1786957712,100,8758,184.44,42
1786957713,100,8758,180.27,42
1786957714,100,8758,178.41,42
1786957716,100,8758,176.52,42
1786957717,100,8758,176.93,42
1786957718,100,8758,179.21,42
1786957719,99,8758,175.97,42
1786957720,100,8758,177.88,42
1786957721,99,8758,176.55,42
1786957722,99,8758,178.98,42
1786957723,99,8758,183.00,42
1786957724,100,8758,181.87,42
1786957725,100,8758,180.85,41
1786957726,100,8758,177.07,41
1786957728,100,8758,177.17,41
1786957729,100,8758,175.63,41
1786957730,100,8758,178.25,41
1786957731,100,8758,183.19,42
1786957732,100,8758,181.90,41
1786957733,100,8758,179.36,41
1786957734,100,8758,179.98,41
1786957735,100,8758,176.20,41
1786957736,100,8758,173.49,41
1786957737,100,8758,172.05,41
1786957738,100,8758,173.42,41
1786957740,100,8758,170.27,41
1786957741,100,8758,171.47,41
1786957742,100,8758,182.82,41
1786957743,100,8758,180.27,41
1786957744,100,8758,177.87,41
1786957745,100,8758,178.43,41
1786957746,100,8758,175.26,41
1786957747,100,8758,172.75,41
1786957748,100,8758,168.36,41
1786957749,100,8758,170.33,41
1786957751,100,8758,174.66,41
1786957752,100,8758,181.22,41
1786957753,100,8758,180.40,41
1786957754,100,8758,184.56,41
1786957755,100,8758,185.10,41
1786957756,100,8758,183.35,41
1786957757,100,8758,181.59,41
1786957758,100,8758,181.84,41
1786957759,100,8758,179.14,41
1786957760,100,8758,181.43,41
1786957761,100,8758,181.07,41
1786957763,100,8758,180.41,41
1786957764,100,8758,180.24,41
1786957765,100,8758,180.80,41
1786957766,100,8758,178.70,41
1786957767,100,8758,177.96,41
1786957768,100,8758,175.75,41
1786957769,100,8758,174.53,41
1786957770,100,8758,170.09,41
1786957771,100,8758,168.76,41
1786957772,100,8758,168.64,41
1786957773,100,8758,170.03,41
1786957775,100,8758,168.45,41
1786957776,100,8758,169.64,40
1786957777,100,8758,167.32,40
1786957778,100,8758,166.74,40
1786957779,100,8758,166.50,40
1786957780,100,8758,166.03,40
1786957781,100,8758,168.53,40
1786957782,100,8758,167.38,40
1786957783,100,8758,167.66,40
1786957784,100,8758,165.41,40
1786957786,100,8758,166.95,40
1786957787,100,8758,165.83,40
1786957788,100,8758,165.94,40
1786957789,100,8758,164.08,40
1786957790,100,8758,166.87,40
1786957791,100,8758,165.86,40
1786957792,100,8758,165.94,40
1786957793,100,8758,166.30,40
1786957794,100,8758,166.03,40
1786957796,100,8758,165.66,40
1786957797,100,8758,165.96,40
1786957798,100,8758,166.46,40
1786957799,100,8758,163.73,40
1786957800,100,8758,162.76,40
1786957801,100,8758,163.44,40
1786957802,100,8758,163.95,40
1786957803,100,8758,163.45,40
1786957804,100,8758,163.55,40
1786957805,100,8758,161.06,40
1786957807,100,8758,161.34,40
1786957808,100,8758,161.14,40
1786957809,100,8758,165.26,40
1786957810,100,8758,165.36,40
1786957811,100,8758,162.13,40
1786957812,100,8758,161.00,40
1786957813,100,8758,160.29,40
1786957814,100,8758,161.67,40
1786957815,100,8758,160.31,40
1786957816,99,8758,156.11,39
1786957818,99,8758,153.29,39
1786957819,99,8758,152.56,39
1786957820,99,8758,153.44,39
1786957821,99,8758,153.95,39
1786957822,96,8758,155.11,39
1786957823,48,8758,143.63,39
1786957824,48,8758,136.81,39
1786957825,48,8758,136.52,39
1786957826,48,8758,136.15,39
1786957827,48,8758,136.35,39
1786957829,48,8758,136.23,38
1786957830,49,8758,136.88,38
1786957831,48,8758,136.17,38
1786957832,48,8758,136.05,38
1786957833,48,8758,136.11,38
1786957834,48,8758,135.89,38
1786957835,48,8758,136.31,38
1786957836,49,8758,136.07,38
1786957837,48,8758,136.10,38
1786957838,48,8758,136.29,38
1786957839,49,8758,135.90,38
1786957841,48,8758,136.62,38
1786957842,48,8758,136.32,38
1786957843,48,8758,136.24,38
1786957844,49,8758,136.32,38
1786957845,49,8758,136.38,38
1786957846,49,8758,136.43,38
1786957847,48,8758,136.24,38
1786957848,48,8758,135.94,38
1786957849,48,8758,135.92,38
1786957850,47,8758,135.68,38
1786957851,47,8758,136.10,38
1786957853,48,8758,135.67,38
1786957854,48,8758,135.93,38
1786957855,47,8758,135.94,38
1786957856,47,8758,135.61,38
1786957857,47,8758,135.64,38
1786957858,48,8758,136.09,38
1786957859,48,8758,136.17,38
1786957860,48,8758,135.72,38
1786957861,48,8758,135.78,38
1786957862,38,8758,134.53,38
1786957863,48,8758,136.29,38
1786957865,48,8758,135.50,38
1786957866,48,8758,135.71,38
1786957867,48,8758,135.78,37
1786957868,48,8758,135.47,37
1786957869,47,8758,136.02,37
1786957870,47,8758,135.71,37
1786957871,47,8758,135.38,37
1786957872,48,8758,135.58,37
1786957873,49,8758,135.98,37
1786957874,48,8758,135.84,37
1786957876,48,8758,135.91,37
1786957877,48,8758,135.80,37
1786957878,49,8758,135.55,37
1786957879,48,8758,135.89,37
1786957880,48,8758,135.77,37
1786957881,48,8758,135.47,37
1786957882,48,8758,135.95,37
1786957883,49,8758,136.12,37
1786957884,0,8758,124.08,37
1786957885,0,8758,115.75,37
1786957886,0,8758,115.75,37
1786957889,0,8758,115.36,37
1786957892,0,8758,115.48,37
1786957893,0,8758,115.67,36
1786957894,0,8758,115.32,36
1786957895,0,8758,115.41,36
1786957896,0,8758,115.56,36
1786957897,0,8758,115.49,36
1786957899,0,8758,115.42,36
1786957900,0,8758,115.60,36
1786957901,0,8758,115.37,36
1786957902,0,8758,115.43,36
1786957903,0,8758,115.40,36
1786957904,0,8758,115.38,36
1786957906,0,8758,115.32,36
1786957907,0,8758,115.31,36
1786957908,0,8758,115.61,36
1786957909,0,8758,115.28,36
1786957910,0,8758,115.40,36
1786957911,0,8758,115.35,36
1786957912,0,8758,115.26,36
1786957913,0,8758,115.19,36
1786957914,0,8758,115.39,36
1786957915,0,8758,115.29,36
1786957916,0,8758,115.05,36
1786957918,0,8758,115.25,36
1786957919,0,8758,115.38,36
1786957920,0,8758,115.03,36
1786957921,0,8758,115.18,36
1786957922,0,8758,115.37,36
1786957923,0,8758,115.12,36
1786957924,0,8758,115.07,36
1786957925,0,8758,115.11,36
1786957926,0,8758,115.27,36
1786957927,0,8758,114.99,36
1786957928,0,8758,115.06,36
1786957930,0,8758,115.27,36
1786957931,0,8758,115.01,36
1786957932,0,8758,114.91,36
1786957933,0,8758,115.03,36
1786957934,0,8758,115.18,36
1786957935,0,8758,115.10,36
1786957936,0,8758,114.91,36
1786957937,0,8758,115.05,36
1786957938,0,8758,115.14,36
1786957939,0,8758,114.96,36
1786957940,0,8758,115.06,36
1786957942,0,8758,115.05,36
1786957943,0,8758,115.20,36
1786957944,0,8758,114.89,36
1786957945,0,8758,115.11,35
1786957946,0,8758,115.21,35
1786957947,0,8758,115.01,35
1786957948,0,8758,115.04,35
1786957949,0,8758,114.97,35
1786957950,0,8758,115.09,35
1786957951,0,8758,115.02,35
1786957952,0,8758,114.87,35
1786957954,0,8758,114.95,35
1786957955,0,8758,115.13,35
1786957956,0,8758,115.00,35
1786957957,0,8758,114.89,35
1786957958,0,8758,114.85,35
1786957959,0,8758,115.04,35
1786957960,0,8758,115.03,35
1786957961,0,8758,114.91,35
1786957962,0,8758,114.97,35
1786957963,0,8758,114.89,35
1786957964,0,8758,115.13,35
1786957965,0,8758,114.81,35
1786957967,99,8758,240.47,39
1786957968,99,8758,278.16,39
1786957969,99,8758,277.31,40
1786957970,99,8758,276.71,40
1786957971,99,8758,274.11,40
1786957972,99,8758,273.34,41
1786957973,99,8758,279.20,41
1786957974,98,8758,272.66,41
1786957975,99,8758,280.81,41
1786957977,99,8758,272.78,41
1786957978,99,8758,276.97,42
1786957979,99,8758,271.65,42
1786957980,98,8758,276.27,42
1786957981,98,8758,276.43,42
1786957982,99,8758,274.33,42
1786957983,99,8758,277.38,42
1786957984,99,8758,274.52,43
1786957985,99,8758,277.44,42
1786957986,99,8758,275.36,43
1786957987,99,8758,273.10,43
1786957989,99,8758,277.12,43
1786957990,99,8758,273.55,43
1786957991,99,8758,279.20,43
1786957992,98,8758,278.99,43
1786957993,98,8758,277.33,44
1786957994,99,8758,275.09,44
1786957995,99,8758,278.90,44
1786957996,99,8758,278.87,44
1786957997,99,8758,278.12,44
1786957998,98,8758,273.52,44
1786957999,99,8758,275.96,44
1786958001,99,8758,275.66,44
1786958002,99,8758,276.31,44
1786958003,99,8758,275.59,44
1786958004,99,8758,274.75,44
1786958005,98,8758,278.70,44
1786958006,99,8758,274.72,45
1786958007,99,8758,277.94,44
1786958008,99,8758,282.01,45
1786958009,99,8758,275.39,45
1786958010,98,8758,279.48,45
1786958011,98,8758,279.42,45
1786958013,99,8758,278.57,45
1786958014,99,8758,276.71,45
1786958015,99,8758,276.62,45
1786958016,99,8758,276.88,45
1786958017,98,8758,277.56,45
1786958018,99,8758,279.95,45
1786958019,99,8758,276.90,45
1786958020,99,8758,275.32,45
1786958021,99,8758,276.52,46
1786958022,98,8758,276.99,45
1786958024,98,8758,274.71,45
1786958025,99,8758,278.73,46
1786958026,99,8758,277.08,45
1786958027,99,8758,277.25,46
1786958028,99,8758,278.24,46
1786958029,98,8758,277.43,46
1786958030,99,8758,276.00,46
1786958031,99,8758,278.30,46
1786958032,99,8758,276.23,46
1786958033,99,8758,274.59,46
1786958034,99,8758,277.12,46
1786958036,98,8758,281.67,46
1786958037,99,8758,276.65,46
1786958038,99,8758,278.58,46
1786958039,99,8758,280.11,46
1786958040,98,8758,274.01,46
1786958041,99,8758,276.55,46
1786958043,98,8758,277.28,46
1786958044,99,8758,280.49,46
1786958045,99,8758,280.45,46
1786958046,99,8758,278.83,46
1786958048,98,8758,277.60,47
1786958049,99,8758,275.69,47
1786958050,99,8758,276.84,46
1786958051,99,8758,283.22,47
1786958052,99,8758,276.43,47
1786958053,98,8758,278.37,46
1786958054,99,8758,276.75,47
1786958055,99,8758,278.98,47
1786958056,99,8758,281.59,47
1786958058,99,8758,275.52,47
1786958059,98,8758,279.27,47
1786958060,98,8758,275.43,47
1786958061,99,8758,281.74,47
1786958062,99,8758,278.26,47
1786958063,99,8758,281.66,47
1786958064,99,8758,278.92,47
1786958065,99,8758,276.98,47
1786958066,99,8758,282.57,47
1786958067,99,8758,276.85,47
1786958068,99,8758,280.21,47
1786958070,99,8758,277.47,47
1786958071,98,8758,278.89,47
1786958072,98,8758,278.90,47
1786958073,99,8758,282.78,47
1786958074,99,8758,277.49,47
1786958075,99,8758,278.92,47
1786958076,99,8758,279.98,47
1786958077,98,8758,281.65,47
1786958078,99,8758,277.90,47
1786958079,99,8758,274.69,47
1786958081,99,8758,279.97,47
1786958082,100,8758,230.42,46
1786958083,100,8758,259.98,46
1786958084,100,8758,252.66,47
1786958085,100,8758,256.04,46
1786958086,100,8758,256.83,46
1786958087,100,8758,254.99,46
1786958088,100,8758,256.53,46
1786958089,100,8758,255.08,46
1786958090,100,8758,258.32,46
1786958091,100,8758,259.65,46
1786958093,100,8758,254.29,46
1786958094,100,8758,254.38,46
1786958095,100,8758,254.95,46
1786958096,100,8758,253.73,46
1786958097,100,8758,257.67,46
1786958098,100,8758,254.37,46
1786958099,100,8758,254.54,46
1786958100,100,8758,253.29,46
1786958101,100,8758,259.61,46
1786958102,100,8758,253.74,46
1786958103,100,8758,256.10,46
1786958105,100,8758,254.59,46
1786958106,100,8758,256.93,46
1786958107,100,8758,255.93,46
1786958108,100,8758,256.86,46
1786958109,100,8758,263.08,46
1786958110,100,8758,254.46,46
1786958111,100,8758,253.07,46
1786958112,100,8758,255.15,46
1786958113,98,8758,251.86,46
1786958115,100,8758,250.01,45
1786958116,100,8758,255.19,46
1786958117,100,8758,255.69,46
1786958118,100,8758,258.35,46
1786958119,100,8758,253.27,46
1786958120,100,8758,258.63,46
1786958121,100,8758,256.94,46
1786958122,100,8758,250.54,46
1786958123,100,8758,256.27,46
1786958124,100,8758,255.52,46
1786958126,100,8758,260.78,46
1786958127,100,8758,255.46,46
1786958128,96,8758,255.26,46
1786958129,100,8758,260.66,46
1786958130,96,8758,253.45,46
1786958131,95,8758,254.14,46
1786958132,100,8758,258.59,46
1786958133,91,8758,253.11,46
1786958134,95,8758,257.06,46
1786958135,100,8758,253.68,46
1786958137,100,8758,259.47,46
1786958138,100,8758,258.50,46
1786958139,97,8758,256.97,46
1786958140,97,8758,251.35,46
1786958141,96,8758,249.32,46
1786958142,96,8758,251.62,46
1786958143,96,8758,249.19,46
1786958144,95,8758,250.04,46
1786958145,95,8758,249.87,46
1786958146,96,8758,251.62,46
1786958148,96,8758,247.81,46
1786958149,94,8758,251.45,46
1786958150,100,8758,250.47,46
1786958151,100,8758,254.60,46
1786958152,100,8758,259.43,46
1786958153,97,8758,253.60,46
1786958154,98,8758,255.52,46
1786958155,99,8758,259.27,46
1786958156,98,8758,255.43,46
1786958157,100,8758,258.57,46
1786958159,100,8758,260.65,46
1786958160,100,8758,255.36,46
1786958161,100,8758,256.67,46
1786958162,100,8758,256.38,46
1786958163,100,8758,262.05,46
1786958164,100,8758,264.88,46
1786958165,100,8758,254.24,46
1786958166,98,8758,251.63,46
1786958167,98,8758,252.02,46
1786958168,96,8758,256.12,46
1786958170,97,8758,254.31,46
1786958171,96,8758,252.33,46
1786958172,98,8758,257.71,46
1786958173,98,8758,254.12,46
1786958174,100,8758,257.65,46
1786958175,100,8758,253.55,46
1786958176,100,8758,256.54,46
1786958177,100,8758,257.11,46
1786958178,100,8758,255.02,46
1786958180,100,8758,260.44,46
1786958181,100,8758,255.47,46
1786958182,98,8758,256.29,46
1786958183,100,8758,261.36,46
1786958184,100,8758,253.27,46
1786958185,100,8758,250.69,46
1786958186,100,8758,255.43,46
1786958187,100,8758,255.16,46
1786958188,100,8758,261.44,46
1786958189,100,8758,259.46,46
1786958191,100,8758,259.26,46
1786958192,100,8758,260.79,46
1786958193,97,8758,251.12,46
1786958194,100,8758,260.66,46
1786958195,100,8758,260.27,46
1786958196,100,8758,258.05,46
1786958197,100,8758,257.78,46
1786958198,100,8758,251.49,46
1786958199,98,8758,255.40,46
1786958200,100,8758,257.92,46
1786958202,100,8758,251.16,46
1786958203,100,8758,257.71,46
1786958204,100,8758,259.67,46
1786958205,98,8758,254.67,46
1786958206,100,8758,253.33,46
1786958207,100,8758,258.86,46
1786958208,100,8758,260.54,46
1786958209,100,8758,253.49,46
1786958210,100,8758,258.95,46
1786958211,95,8758,251.77,46
1786958213,98,8758,253.74,46
1786958214,100,8758,258.80,46
1786958215,100,8758,260.46,46
1786958216,100,8758,254.34,46
1786958217,96,8758,258.75,46
1786958218,97,8758,256.04,46
1786958219,100,8758,255.04,46
1786958220,100,8758,263.14,46
1786958221,100,8758,254.49,46
1786958222,96,8758,254.46,46
1786958223,97,8758,255.26,46
1786958225,99,8758,254.32,46
1786958226,100,8758,256.58,46
1786958227,100,8758,257.82,46
1786958228,95,8758,255.30,46
1786958229,95,8758,249.22,46
1786958230,98,8758,251.52,46
1786958231,91,8758,251.04,46
1786958232,100,8758,259.76,46
1786958233,100,8758,257.70,46
1786958234,100,8758,256.99,46
1786958236,100,8758,257.99,46
1786958237,100,8758,256.17,46
1786958238,100,8758,254.14,46
1786958239,100,8758,256.78,46
1786958240,100,8758,258.33,46
1786958241,98,8758,255.08,46
1786958242,100,8758,256.92,46
1786958243,100,8758,254.84,46
1786958244,100,8758,250.63,46
1786958246,100,8758,259.56,46
1786958247,100,8758,255.53,46
1786958248,100,8758,257.31,46
1786958249,100,8758,259.98,46
1786958250,99,8758,248.34,46
1786958251,96,8758,257.05,46
1786958252,96,8758,255.63,46
1786958253,93,8758,256.20,46
1786958254,100,8758,260.54,46
1786958255,99,8758,256.37,46
1786958257,99,8758,260.72,46
1786958258,100,8758,254.44,46
1786958259,100,8758,258.18,46
1786958260,100,8758,253.88,46
1786958261,100,8758,256.78,46
1786958262,100,8758,261.67,46
1786958263,100,8758,256.21,46
1786958264,100,8758,254.14,46
1786958265,100,8758,251.54,46
1786958266,100,8758,258.23,46
1786958268,100,8758,255.92,46
1786958269,100,8758,257.96,46
1786958270,98,8758,253.79,46
1786958271,100,8758,261.25,46
1786958272,100,8758,255.63,46
1786958273,100,8758,254.48,46
1786958274,100,8758,260.46,46
1786958275,100,8758,259.30,46
1786958276,100,8758,257.64,46
1786958277,100,8758,258.40,46
1786958279,100,8758,254.30,46
1786958280,100,8758,263.52,46
1786958281,100,8758,256.43,46
1786958282,95,8758,256.03,46
1786958283,100,8758,256.34,46
1786958284,100,8758,251.09,46
1786958285,100,8758,255.50,46
1786958286,100,8758,257.45,46
1786958287,98,8758,253.20,46
1786958288,99,8758,256.81,46
1786958290,98,8758,251.78,46
1786958291,97,8758,254.51,46
1786958292,99,8758,253.97,46
1786958293,98,8758,251.82,46
1786958294,99,8758,251.99,46
1786958295,97,8758,248.10,46
1786958296,97,8758,244.94,46
1786958297,100,8758,243.10,46
1786958298,100,8758,243.29,46
1786958299,96,8758,230.16,46
1786958300,91,8758,224.36,46
1786958302,98,8758,223.83,46
1786958303,100,8758,226.90,46
1786958304,97,8758,229.57,46
1786958305,100,8758,231.31,46
1786958306,100,8758,230.57,46
1786958307,100,8758,225.45,46
1786958308,96,8758,225.58,45
1786958309,92,8758,217.20,45
1786958310,99,8758,223.78,45
1786958311,92,8758,216.65,45
1786958313,88,8758,215.27,45
1786958314,92,8758,205.26,45
1786958315,100,8758,221.46,45
1786958316,96,8758,221.73,45
1786958317,100,8758,219.61,45
1786958318,100,8758,216.59,45
1786958319,100,8758,219.81,45
1786958320,100,8758,220.88,45
1786958321,99,8758,218.57,45
1786958322,95,8758,217.67,45
1786958323,89,8758,215.85,45
1786958325,89,8758,220.57,45
1786958326,96,8758,217.38,45
1786958327,93,8758,210.64,45
1786958328,92,8758,215.57,45
1786958329,90,8758,218.29,44
1786958330,90,8758,210.22,45
1786958331,93,8758,212.68,44
1786958332,93,8758,219.79,44
1786958333,89,8758,220.31,44
1786958334,95,8758,212.35,44
1786958336,97,8758,211.42,44
1786958337,96,8758,216.37,45
1786958338,100,8758,221.74,45
1786958339,92,8758,219.36,44
1786958340,100,8758,221.10,44
1786958341,95,8758,217.17,44
1786958342,94,8758,216.78,44
1786958343,100,8758,217.34,44
1786958344,99,8758,222.33,44
1786958346,100,8758,220.02,44
1786958347,100,8758,219.14,44
1786958348,98,8758,219.72,44
1786958349,98,8758,218.56,44
1786958350,99,8758,213.93,44
1786958351,99,8758,216.99,44
1786958352,98,8758,215.74,44
1786958353,99,8758,213.34,44
1786958354,98,8758,211.32,44
1786958355,96,8758,213.46,44
1786958356,100,8758,212.60,44
1786958358,94,8758,208.75,44
1786958359,99,8758,208.95,44
1786958360,100,8758,210.80,44
1786958361,100,8758,206.02,44
1786958362,99,8758,203.64,44
1786958363,100,8758,203.49,44
1786958364,100,8758,206.66,44
1786958365,100,8758,207.50,44
1786958366,100,8758,207.70,44
1786958367,99,8758,207.23,44
1786958369,96,8758,208.04,44
1786958370,100,8758,209.06,44
1786958371,100,8758,208.04,44
1786958372,100,8758,207.61,44
1786958373,100,8758,208.01,44
1786958374,99,8758,208.38,44
1786958375,100,8758,210.06,44
1786958376,100,8758,210.49,44
1786958377,100,8758,209.49,44
1786958378,100,8758,208.58,44
1786958379,100,8758,207.91,44
1786958381,100,8758,205.84,43
1786958382,100,8758,202.92,43
1786958383,100,8758,203.36,43
1786958384,100,8758,204.81,43
1786958385,100,8758,205.93,43
1786958386,100,8758,203.57,43
1786958387,100,8758,202.07,43
1786958388,100,8758,201.63,43
1786958389,100,8758,199.82,43
1786958390,100,8758,201.38,43
1786958391,100,8758,202.04,43
1786958393,100,8758,200.35,43
1786958394,100,8758,201.17,43
1786958395,100,8758,201.49,43
1786958396,100,8758,199.38,43
1786958397,100,8758,198.23,43
1786958398,100,8758,195.27,43
1786958399,100,8758,192.53,43
1786958400,100,8758,192.32,43
1786958401,100,8758,191.08,43
1786958402,100,8758,194.83,43
1786958404,100,8758,194.71,43
1786958405,100,8758,194.16,43
1786958406,100,8758,194.13,43
1786958407,99,8758,186.18,42
1786958408,100,8758,183.57,42
1786958409,100,8758,184.50,42
1786958410,100,8758,185.68,42
1786958411,100,8758,184.21,42
1786958412,100,8758,183.36,42
1786958413,100,8758,184.98,42
1786958415,100,8758,188.39,42
1786958416,100,8758,184.40,42
1786958417,100,8758,186.40,42
1786958418,100,8758,186.39,42
1786958419,100,8758,189.82,42
1786958420,100,8758,184.89,42
1786958421,100,8758,184.33,42
1786958422,99,8758,184.26,42
1786958423,100,8758,183.42,42
1786958424,100,8758,181.66,42
1786958426,100,8758,180.95,42
1786958427,100,8758,179.90,42
1786958428,100,8758,178.43,42
1786958429,100,8758,179.77,42
1786958430,100,8758,179.97,42
1786958431,100,8758,178.93,42
1786958432,100,8758,178.43,41
1786958433,100,8758,176.50,41
1786958434,100,8758,174.03,41
1786958435,100,8758,173.39,41
1786958437,100,8758,178.16,41
1786958438,100,8758,178.63,41
1786958439,100,8758,177.41,41
1786958440,100,8758,175.57,41
1786958441,100,8758,177.39,41
1786958442,100,8758,176.98,41
1786958443,100,8758,182.10,41
1786958444,100,8758,179.70,41
1786958445,100,8758,177.51,41
1786958446,100,8758,175.70,41
1786958448,100,8758,175.37,41
1786958449,100,8758,174.50,41
1786958450,100,8758,173.34,41
1786958451,100,8758,173.02,41
1786958452,100,8758,173.12,41
1786958453,100,8758,173.62,41
1786958454,100,8758,173.60,41
1786958455,100,8758,173.12,41
1786958456,100,8758,171.59,41
1786958457,100,8758,170.29,41
1786958459,100,8758,171.30,41
1786958460,100,8758,175.15,41
1786958461,100,8758,174.66,41
1786958462,100,8758,174.45,41
1786958463,100,8758,174.65,41
1786958464,100,8758,178.09,41
1786958465,100,8758,174.87,41
1786958466,99,8758,176.43,41
1786958467,100,8758,174.47,41
1786958468,100,8758,169.06,41
1786958469,99,8758,172.92,41
1786958471,100,8758,179.69,41
1786958472,100,8758,179.20,41
1786958473,100,8758,181.72,41
1786958474,100,8758,181.56,41
1786958475,100,8758,180.24,41
1786958476,100,8758,181.62,41
1786958477,100,8758,179.66,41
1786958478,100,8758,180.88,41
1786958479,100,8758,181.15,41
1786958480,100,8758,177.18,41
1786958481,100,8758,174.96,41
1786958483,100,8758,173.31,41
1786958484,100,8758,178.64,41
1786958485,100,8758,177.24,41
1786958486,100,8758,176.13,41
1786958487,100,8758,177.75,41
1786958488,100,8758,178.60,41
1786958489,100,8758,178.45,41
1786958490,100,8758,177.72,41
1786958491,100,8758,175.34,41
1786958492,100,8758,181.07,41
1786958494,100,8758,177.11,41
1786958495,100,8758,177.37,41
1786958496,100,8758,176.26,41
1786958497,100,8758,176.52,41
1786958498,100,8758,177.95,41
1786958499,100,8758,178.24,41
1786958500,100,8758,181.19,41
1786958501,100,8758,176.34,41
1786958502,100,8758,182.54,41
1786958503,100,8758,181.56,41
1786958505,100,8758,183.69,41
1786958506,100,8758,184.72,41
1786958507,100,8758,184.87,41
1786958508,100,8758,185.68,41
1786958509,100,8758,185.20,41
1786958510,100,8758,183.86,41
1786958511,100,8758,183.32,41
1786958512,100,8758,183.80,41
1786958513,100,8758,181.84,41
1786958514,100,8758,181.37,41
1786958516,100,8758,183.11,41
1786958517,100,8758,184.93,41
1786958518,100,8758,184.05,41
1786958519,100,8758,183.78,41
1786958520,100,8758,184.41,41
1786958521,100,8758,182.85,41
1786958522,100,8758,181.93,41
1786958523,100,8758,182.05,41
