timestamp,util_pct,mem_used_mib,power_w,temp_c
1784966646,97,2979,129.61,40
1784966648,98,2979,129.61,40
1784966649,99,2979,130.09,40
1784966650,98,2979,129.21,40
1784966651,99,2979,129.03,40
1784966652,99,2979,129.10,40
1784966653,99,2979,128.85,40
1784966654,99,2979,129.06,40
1784966655,99,2979,128.83,39
1784966656,99,2979,128.95,39
1784966657,99,2979,128.91,39
1784966658,99,2979,128.73,39
1784966659,99,2979,128.84,39
1784966661,98,2979,129.13,39
1784966662,99,2979,128.91,39
1784966663,99,2979,129.06,39
1784966664,99,2979,128.74,39
1784966665,99,2979,128.67,39
1784966666,99,2979,128.66,39
1784966667,98,2979,128.63,39
1784966668,97,2979,129.07,39
1784966669,96,2979,240.77,43
1784966670,96,2979,286.33,43
1784966671,96,2979,285.42,44
1784966673,97,2979,286.04,44
1784966674,97,2979,288.39,44
1784966675,96,2979,287.78,45
1784966676,96,2979,286.05,45
1784966677,96,2979,285.37,45
1784966678,96,2979,285.60,45
1784966679,96,2979,283.40,45
1784966680,85,2979,198.36,43
1784966681,61,2979,160.14,42
1784966682,59,2979,163.35,42
1784966683,85,2979,165.11,42
1784966685,62,2979,161.90,41
1784966686,69,2979,159.74,42
1784966687,74,2979,155.02,41
1784966688,59,2979,160.66,41
1784966689,72,2979,157.37,41
1784966690,56,2979,157.50,41
1784966691,60,2979,156.85,41
1784966692,55,2979,157.30,41
1784966693,64,2979,159.73,41
1784966694,66,2979,156.64,41
1784966695,72,2979,156.85,41
1784966696,59,2979,155.15,41
1784966698,68,2979,151.36,41
1784966699,72,2979,148.60,41
1784966700,72,2979,150.14,41
1784966701,55,2979,147.71,41
1784966702,71,2979,150.16,41
1784966703,68,2979,153.43,41
1784966704,76,2979,156.02,41
1784966705,73,2979,155.03,41
1784966706,75,2979,152.90,41
1784966707,69,2979,154.98,41
1784966708,75,2979,150.90,41
1784966710,78,2979,147.96,41
1784966711,80,2979,148.00,41
1784966712,77,2979,149.34,41
1784966713,80,2979,148.36,41
1784966714,79,2979,146.74,41
1784966715,80,2979,146.14,41
1784966716,81,2979,145.80,41
1784966717,68,2979,145.89,41
1784966718,83,2979,144.55,41
1784966719,86,2979,144.05,40
1784966720,87,2979,141.79,40
1784966721,78,2979,142.16,40
1784966723,89,2979,140.69,40
1784966724,88,2979,139.00,40
1784966725,91,2979,138.14,40
1784966726,90,2979,136.09,40
1784966727,93,2979,135.69,40
1784966728,94,2979,133.16,40
1784966729,94,2979,133.26,40
1784966730,96,2979,133.46,40
1784966731,96,2979,133.55,40
1784966732,96,2979,132.88,40
1784966733,97,2979,132.50,40
1784966735,96,2979,132.45,40
1784966736,97,2979,132.53,40
1784966737,96,2979,132.59,40
1784966738,98,2979,133.08,40
1784966739,97,2979,132.62,40
1784966740,96,2979,132.20,40
1784966741,97,2979,132.31,40
1784966742,96,2979,132.41,40
1784966743,97,2979,132.63,40
1784966744,97,2979,132.88,40
1784966745,98,2979,132.56,40
1784966746,97,2979,132.59,40
1784966747,96,2979,130.57,39
1784966749,98,2979,130.79,39
1784966750,98,2979,130.74,39
1784966751,97,2979,130.76,39
1784966752,97,2979,131.00,39
1784966753,96,2979,130.89,39
1784966754,96,2979,130.66,39
1784966755,38,2979,127.46,39
1784966756,96,2979,244.57,42
1784966757,96,2979,285.94,43
1784966758,96,2979,282.45,44
1784966760,96,2979,284.05,44
1784966761,96,2979,284.47,44
1784966762,96,2979,281.23,45
1784966763,96,2979,285.12,45
1784966764,96,2979,287.38,45
1784966765,96,2979,289.12,45
1784966766,96,2979,290.10,45
1784966767,40,2979,172.63,42
1784966768,40,2979,128.37,41
1784966770,40,2979,128.56,41
1784966771,40,2979,126.99,41
1784966772,33,2979,124.89,41
1784966773,40,2979,127.73,40
1784966774,41,2979,127.73,40
1784966775,40,2979,127.79,40
1784966776,39,2979,127.30,40
1784966777,40,2979,127.23,40
1784966778,40,2979,127.96,40
1784966779,40,2979,128.30,40
1784966780,40,2979,127.87,40
1784966782,40,2979,126.89,40
1784966783,40,2979,129.11,40
1784966784,40,2979,127.81,40
1784966785,41,2979,127.08,40
1784966786,40,2979,127.73,40
1784966787,39,2979,127.27,40
1784966788,41,2979,126.49,40
1784966789,41,2979,126.86,40
1784966790,40,2979,127.29,39
1784966791,41,2979,127.97,39
1784966792,41,2979,127.11,39
1784966793,40,2979,128.49,39
1784966794,41,2979,127.48,39
1784966796,37,2979,127.10,39
1784966797,40,2979,125.56,39
1784966798,39,2979,126.32,39
1784966799,39,2979,125.94,39
1784966800,33,2979,125.40,39
1784966801,27,2979,124.78,39
1784966802,14,2979,121.76,39
1784966803,25,2979,120.92,39
1784966804,42,2979,122.40,39
1784966805,64,2979,160.24,40
1784966806,65,2979,157.98,40
1784966807,71,2979,160.78,40
1784966809,74,2979,157.00,40
1784966810,59,2979,151.94,40
1784966811,69,2979,158.33,40
1784966812,42,2979,153.52,40
1784966813,67,2979,155.85,40
1784966814,69,2979,157.20,40
1784966815,58,2979,157.51,40
1784966816,64,2979,152.98,40
1784966817,61,2979,154.30,40
1784966818,57,2979,154.60,40
1784966819,56,2979,151.93,40
1784966821,50,2979,152.74,40
1784966822,60,2979,151.83,40
1784966823,54,2979,155.68,40
1784966824,64,2979,155.16,40
1784966825,58,2979,154.96,40
1784966826,64,2979,154.55,40
1784966827,67,2979,150.91,40
1784966828,68,2979,147.13,40
1784966829,64,2979,150.52,40
1784966830,72,2979,149.47,40
1784966831,63,2979,147.17,40
1784966832,68,2979,147.39,40
1784966834,71,2979,148.73,40
1784966835,66,2979,147.07,40
1784966836,70,2979,151.45,40
1784966837,63,2979,149.06,40
1784966838,69,2979,151.34,40
1784966839,69,2979,148.08,40
1784966840,69,2979,147.30,40
1784966841,68,2979,147.73,40
1784966842,72,2979,147.76,40
1784966843,72,2979,148.88,40
1784966845,73,2979,147.77,40
1784966846,73,2979,146.90,40
1784966847,62,2979,148.62,40
1784966848,72,2979,150.36,40
1784966849,73,2979,150.27,40
1784966850,76,2979,147.68,40
1784966851,79,2979,147.18,40
1784966852,80,2979,146.63,40
1784966853,80,2979,142.80,40
1784966854,71,2979,143.77,40
1784966855,78,2979,143.69,40
1784966856,78,2979,143.70,40
1784966858,83,2979,145.70,40
1784966859,84,2979,144.84,40
1784966860,84,2979,145.62,40
1784966861,84,2979,145.83,40
1784966862,83,2979,146.06,40
1784966863,82,2979,144.85,40
1784966864,85,2979,144.74,40
1784966865,85,2979,145.55,40
1784966866,85,2979,145.60,40
1784966867,85,2979,145.55,40
1784966868,85,2979,144.54,40
1784966869,87,2979,144.17,40
1784966871,87,2979,142.75,40
1784966872,85,2979,144.16,40
1784966873,87,2979,143.56,40
1784966874,85,2979,143.43,40
1784966875,88,2979,143.20,40
1784966876,86,2979,142.66,40
1784966877,88,2979,143.35,40
1784966878,86,2979,143.59,40
1784966879,88,2979,143.87,40
1784966880,86,2979,142.86,40
1784966881,86,2979,144.11,40
1784966883,87,2979,142.12,40
1784966884,76,2979,142.48,40
1784966885,86,2979,143.02,40
1784966886,85,2979,143.11,40
1784966887,86,2979,142.75,40
1784966888,84,2979,142.85,40
1784966889,76,2979,142.61,40
1784966890,83,2979,141.98,40
1784966891,82,2979,139.05,40
1784966892,4,2979,123.05,39
1784966893,96,2979,267.41,43
1784966894,96,2979,285.79,43
1784966896,96,2979,284.40,44
1784966897,96,2979,286.75,44
1784966898,96,2979,286.98,44
1784966899,96,2979,285.45,44
1784966900,96,2979,284.90,45
1784966901,96,2979,287.79,45
1784966902,96,2979,283.71,45
1784966903,96,2979,287.24,45
1784966904,77,2979,208.75,43
1784966905,58,2979,160.71,42
1784966906,78,2979,166.23,42
1784966908,75,2979,165.06,42
1784966909,57,2979,158.26,42
1784966910,71,2979,163.77,42
1784966911,69,2979,156.07,42
1784966912,62,2979,159.90,42
1784966913,53,2979,157.62,42
1784966914,59,2979,156.22,42
1784966915,68,2979,158.97,42
1784966916,55,2979,151.86,41
1784966917,58,2979,156.83,41
1784966919,60,2979,156.67,41
1784966920,56,2979,152.43,41
1784966921,59,2979,153.24,41
1784966922,63,2979,154.09,41
1784966923,59,2979,150.61,41
1784966924,62,2979,155.75,41
1784966925,68,2979,152.70,41
1784966926,53,2979,147.75,41
1784966927,69,2979,150.19,41
1784966928,66,2979,151.00,41
1784966929,65,2979,148.97,41
1784966931,74,2979,147.14,41
1784966932,68,2979,147.00,41
1784966933,69,2979,147.99,41
1784966934,68,2979,150.05,41
1784966935,67,2979,154.70,41
1784966936,68,2979,151.31,41
1784966937,72,2979,154.15,41
1784966938,73,2979,154.43,41
1784966939,78,2979,151.04,41
1784966940,74,2979,148.78,41
1784966941,74,2979,148.10,41
1784966943,82,2979,148.53,41
1784966944,79,2979,148.00,41
1784966945,78,2979,146.50,41
1784966946,79,2979,147.78,41
1784966947,79,2979,147.35,41
1784966948,81,2979,146.78,41
1784966949,82,2979,147.68,41
1784966950,84,2979,146.92,41
1784966951,86,2979,147.30,41
1784966952,81,2979,145.69,41
1784966953,82,2979,144.04,41
1784966954,84,2979,143.23,41
1784966956,86,2979,141.30,41
1784966957,87,2979,142.89,41
1784966958,87,2979,142.20,40
1784966959,87,2979,143.08,40
1784966960,93,2979,143.15,40
1784966961,89,2979,142.95,40
1784966962,88,2979,142.90,40
1784966963,90,2979,143.06,40
1784966964,90,2979,142.66,40
1784966965,91,2979,139.63,40
1784966966,91,2979,140.50,40
1784966967,91,2979,141.00,40
1784966969,91,2979,141.13,40
1784966970,91,2979,140.13,40
1784966971,91,2979,140.24,40
1784966972,91,2979,140.49,40
1784966973,90,2979,139.23,40
1784966974,91,2979,139.87,40
1784966975,91,2979,138.88,40
1784966976,90,2979,139.55,40
1784966977,96,2979,139.59,40
1784966978,91,2979,138.55,40
1784966979,90,2979,138.31,40
1784966981,91,2979,138.17,40
1784966982,92,2979,138.74,40
1784966983,90,2979,138.32,40
1784966984,89,2979,137.58,40
1784966985,89,2979,136.67,40
1784966986,4,2979,126.52,40
1784966987,0,2979,116.92,39
1784966988,0,2979,116.93,39
1784966989,0,2979,116.75,39
1784966990,0,2979,117.16,39
1784966991,0,2979,116.64,39
1784966993,0,2979,116.75,39
1784966994,0,2979,116.82,39
1784966995,96,2979,217.80,42
1784966996,96,2979,286.21,43
1784966997,96,2979,284.89,44
1784966998,96,2979,285.85,44
1784966999,96,2979,287.45,44
1784967000,96,2979,284.93,45
1784967001,96,2979,287.66,45
1784967002,96,2979,284.31,45
1784967003,96,2979,279.94,45
1784967005,96,2979,280.07,45
1784967006,83,2979,240.44,43
1784967007,66,2979,158.10,42
1784967008,76,2979,163.23,42
1784967009,85,2979,163.29,42
1784967010,76,2979,163.96,42
1784967011,59,2979,160.04,42
1784967012,56,2979,154.68,42
1784967013,66,2979,161.68,42
1784967014,66,2979,157.07,42
1784967015,68,2979,158.16,42
1784967017,61,2979,158.01,42
1784967018,56,2979,151.92,42
1784967019,57,2979,154.80,42
1784967020,65,2979,157.28,42
1784967021,48,2979,152.26,42
1784967022,61,2979,156.57,42
1784967023,67,2979,154.57,42
1784967024,46,2979,151.19,41
1784967025,68,2979,152.39,41
1784967026,70,2979,150.38,41
1784967028,70,2979,149.44,41
1784967029,68,2979,148.83,41
1784967030,69,2979,150.85,41
1784967031,69,2979,148.56,41
1784967032,66,2979,146.74,41
1784967033,69,2979,151.01,41
1784967034,68,2979,150.47,41
1784967036,72,2979,151.32,41
1784967037,76,2979,150.14,41
1784967038,70,2979,153.42,41
1784967039,73,2979,150.17,41
1784967040,73,2979,150.76,41
1784967041,59,2979,150.40,41
1784967042,80,2979,147.99,41
1784967043,83,2979,148.59,41
1784967044,76,2979,146.39,41
1784967045,75,2979,145.85,41
1784967046,77,2979,147.69,41
1784967047,78,2979,145.82,41
1784967049,81,2979,147.41,41
1784967050,83,2979,145.12,41
1784967051,84,2979,146.64,41
1784967052,84,2979,145.10,41
1784967053,82,2979,143.97,41
1784967054,86,2979,144.01,41
1784967055,87,2979,143.71,41
1784967056,87,2979,143.92,41
1784967057,88,2979,144.30,41
1784967058,88,2979,143.77,41
1784967059,89,2979,144.70,41
1784967060,89,2979,142.47,41
1784967062,89,2979,142.82,41
1784967063,86,2979,143.20,41
1784967064,89,2979,143.22,41
1784967065,89,2979,143.41,41
1784967066,89,2979,143.02,41
1784967067,87,2979,142.02,41
1784967068,89,2979,143.52,41
1784967069,89,2979,142.74,41
1784967070,89,2979,142.84,41
1784967071,89,2979,141.03,41
1784967072,90,2979,142.67,40
1784967073,89,2979,143.01,41
1784967075,89,2979,142.35,41
1784967076,87,2979,143.20,41
1784967077,89,2979,143.16,41
1784967078,88,2979,143.38,41
1784967079,74,2979,141.89,40
1784967080,86,2979,142.50,41
1784967081,87,2979,142.40,41
1784967082,87,2979,143.18,41
1784967083,88,2979,142.56,40
1784967084,85,2979,141.07,40
1784967085,85,2979,142.93,40
1784967086,84,2979,142.30,40
1784967088,32,2979,135.74,40
1784967089,9,2979,122.75,40
1784967090,0,2979,117.10,40
1784967091,0,2979,117.14,40
1784967092,0,2979,116.98,40
1784967093,0,2979,117.00,40
1784967094,0,2979,116.98,39
1784967095,96,2979,162.36,42
1784967096,96,2979,287.42,43
1784967097,96,2979,285.60,44
1784967098,96,2979,287.56,44
1784967100,96,2979,283.37,45
1784967101,96,2979,287.56,45
1784967102,96,2979,280.28,45
1784967103,96,2979,278.47,45
1784967104,96,2979,286.06,45
1784967105,96,2979,288.91,45
1784967106,96,2979,273.51,44
1784967107,67,2979,163.78,43
1784967108,73,2979,159.70,42
1784967109,58,2979,160.91,42
1784967110,73,2979,162.55,42
1784967111,69,2979,158.00,42
1784967113,63,2979,157.09,42
1784967114,68,2979,151.69,42
1784967115,62,2979,155.34,42
1784967116,67,2979,157.63,42
1784967117,64,2979,155.38,42
1784967118,66,2979,153.45,42
1784967119,58,2979,153.66,42
1784967120,59,2979,155.02,42
1784967121,50,2979,157.44,42
1784967122,57,2979,154.04,42
1784967123,60,2979,151.98,42
1784967125,57,2979,154.19,41
1784967126,66,2979,151.85,41
1784967127,65,2979,151.16,41
1784967128,66,2979,149.85,41
1784967129,65,2979,152.54,41
1784967130,67,2979,152.68,41
1784967131,68,2979,149.84,41
1784967132,65,2979,150.65,41
1784967133,67,2979,149.42,41
1784967134,71,2979,150.90,41
1784967136,74,2979,151.43,41
1784967137,72,2979,149.70,41
1784967138,71,2979,146.02,41
1784967139,72,2979,146.86,41
1784967140,73,2979,147.84,41
1784967141,72,2979,146.21,41
1784967142,75,2979,148.01,41
1784967143,74,2979,149.18,41
1784967144,76,2979,151.10,41
1784967145,72,2979,153.10,41
1784967147,77,2979,154.04,41
1784967148,72,2979,152.31,41
1784967149,66,2979,151.04,41
1784967150,78,2979,151.59,41
1784967151,69,2979,149.06,41
1784967152,78,2979,147.87,41
1784967153,63,2979,147.30,41
1784967154,79,2979,149.33,41
1784967155,82,2979,145.79,41
1784967156,86,2979,143.77,41
1784967157,86,2979,145.00,41
1784967159,91,2979,143.45,41
1784967160,89,2979,144.56,41
1784967161,93,2979,144.03,41
1784967162,92,2979,143.94,41
1784967163,92,2979,143.78,41
1784967164,73,2979,142.92,41
1784967165,85,2979,146.44,41
1784967166,82,2979,146.15,41
1784967167,85,2979,147.32,41
1784967168,85,2979,147.46,41
1784967169,72,2979,146.88,41
1784967170,84,2979,147.56,41
1784967172,85,2979,147.71,41
1784967173,83,2979,149.08,41
1784967174,72,2979,146.87,41
1784967175,86,2979,147.45,41
1784967176,84,2979,147.47,41
1784967177,84,2979,147.85,41
1784967178,85,2979,148.45,41
1784967179,86,2979,147.61,41
1784967180,85,2979,146.23,41
1784967181,84,2979,146.45,41
1784967182,84,2979,145.84,41
1784967183,84,2979,145.26,41
1784967185,82,2979,147.19,41
1784967186,82,2979,146.74,41
1784967187,69,2979,145.93,41
1784967188,82,2979,145.66,41
1784967189,82,2979,145.27,41
1784967190,81,2979,144.32,41
1784967191,77,2979,141.15,40
1784967192,28,2979,131.42,40
1784967193,0,2979,120.31,40
1784967194,0,2979,117.06,40
1784967195,0,2979,117.22,40
1784967196,0,2979,116.91,40
1784967198,0,2979,117.12,40
1784967199,0,2979,116.97,40
1784967200,0,2979,116.97,39
1784967201,0,2979,117.16,39
1784967202,0,2979,116.80,39
1784967203,0,2979,117.14,39
1784967204,0,2979,116.87,39
1784967205,96,2979,232.71,43
1784967206,96,2979,287.11,43
1784967207,96,2979,287.69,44
1784967208,96,2979,283.28,44
1784967210,96,2979,285.60,45
1784967211,96,2979,286.89,45
1784967212,96,2979,287.92,45
1784967213,96,2979,287.62,45
1784967214,96,2979,284.48,45
1784967215,96,2979,279.39,45
1784967216,88,2979,227.07,43
1784967217,66,2979,159.55,42
1784967218,54,2979,161.02,42
1784967219,82,2979,158.89,42
1784967220,74,2979,161.42,42
1784967221,67,2979,158.57,42
1784967223,59,2979,158.28,42
1784967224,65,2979,156.92,42
1784967225,62,2979,154.01,42
1784967226,68,2979,159.74,42
1784967227,52,2979,152.79,42
1784967228,60,2979,156.46,42
1784967229,45,2979,153.80,42
1784967230,37,2979,155.32,42
1784967231,58,2979,155.66,42
1784967232,50,2979,156.06,42
1784967233,41,2979,154.28,42
1784967235,60,2979,155.72,42
1784967236,40,2979,150.27,41
1784967237,40,2979,150.01,41
1784967238,64,2979,149.02,41
1784967239,63,2979,146.14,41
1784967240,63,2979,147.84,41
1784967241,63,2979,148.95,41
1784967242,71,2979,150.29,41
1784967243,66,2979,148.98,41
1784967244,52,2979,147.38,41
1784967245,64,2979,150.43,41
1784967247,62,2979,147.97,41
1784967248,65,2979,149.08,41
1784967249,66,2979,149.00,41
1784967250,67,2979,149.19,41
1784967251,69,2979,150.49,41
1784967252,79,2979,149.31,41
1784967253,74,2979,146.52,41
1784967254,69,2979,151.41,41
1784967255,66,2979,148.13,41
1784967256,67,2979,153.64,41
1784967257,68,2979,151.00,41
1784967259,70,2979,152.05,41
1784967260,70,2979,153.42,41
1784967261,76,2979,147.57,41
1784967262,64,2979,148.21,41
1784967263,81,2979,145.53,41
1784967264,75,2979,150.00,41
1784967265,77,2979,149.97,41
1784967266,80,2979,150.49,41
1784967267,80,2979,151.75,41
1784967268,69,2979,151.24,41
1784967269,80,2979,152.07,41
1784967270,82,2979,150.80,41
1784967272,80,2979,151.90,41
1784967273,84,2979,151.99,41
1784967274,82,2979,150.73,41
1784967275,89,2979,150.58,41
1784967276,81,2979,151.39,41
1784967277,82,2979,152.99,41
1784967278,82,2979,151.33,41
1784967279,84,2979,151.07,41
1784967280,84,2979,150.78,41
1784967281,82,2979,150.57,41
1784967282,83,2979,148.70,41
1784967283,83,2979,149.87,41
1784967285,85,2979,150.94,41
1784967286,85,2979,149.76,41
1784967287,84,2979,150.31,41
1784967288,83,2979,150.27,41
1784967289,82,2979,150.02,41
1784967290,77,2979,147.84,41
1784967291,83,2979,149.62,41
1784967292,83,2979,149.29,41
1784967293,83,2979,149.33,41
1784967294,83,2979,149.55,41
1784967295,82,2979,149.24,41
1784967297,81,2979,149.62,41
1784967298,74,2979,147.74,41
1784967299,82,2979,147.49,41
1784967300,79,2979,148.10,41
1784967301,79,2979,148.66,41
1784967302,79,2979,147.44,41
1784967303,77,2979,144.79,41
1784967304,31,2979,131.15,40
1784967305,0,2979,120.26,40
1784967306,0,2979,117.15,40
1784967307,0,2979,117.32,40
1784967308,96,2979,194.26,43
1784967310,96,2979,279.85,44
1784967311,96,2979,280.92,44
1784967312,96,2979,285.03,45
1784967313,96,2979,285.13,45
1784967314,96,2979,284.28,45
1784967315,96,2979,289.03,45
1784967316,96,2979,276.17,45
1784967317,96,2979,276.87,45
1784967318,96,2979,285.06,46
1784967319,40,2979,238.28,43
1784967320,40,2979,129.36,42
1784967321,41,2979,128.15,42
1784967323,40,2979,128.54,41
1784967324,40,2979,125.64,41
1784967325,41,2979,123.80,41
1784967326,39,2979,126.01,41
1784967327,39,2979,128.24,41
1784967328,39,2979,127.84,41
1784967329,40,2979,127.84,41
1784967330,39,2979,127.73,41
1784967331,39,2979,127.94,41
1784967332,40,2979,127.84,41
1784967333,38,2979,127.09,40
1784967334,39,2979,127.46,40
1784967336,26,2979,126.28,40
1784967337,40,2979,127.66,40
1784967338,40,2979,127.78,40
1784967339,40,2979,128.80,40
1784967340,41,2979,127.29,40
1784967341,40,2979,128.30,40
1784967342,41,2979,127.80,40
1784967343,41,2979,128.11,40
1784967344,41,2979,127.84,40
1784967345,41,2979,127.63,40
1784967346,41,2979,127.83,40
1784967347,41,2979,127.33,40
1784967349,40,2979,128.61,40
1784967350,41,2979,127.29,40
1784967351,41,2979,127.16,40
1784967352,40,2979,127.60,40
1784967353,40,2979,127.22,40
1784967354,40,2979,127.54,40
1784967355,40,2979,127.60,40
1784967356,39,2979,126.47,39
1784967357,7,2979,125.40,39
1784967358,18,2979,126.43,39
1784967359,39,2979,126.93,39
1784967361,37,2979,126.40,39
1784967362,39,2979,126.10,39
1784967363,38,2979,122.38,39
1784967364,30,2979,121.31,39
1784967365,23,2979,120.29,39
1784967366,42,2979,122.31,39
1784967367,65,2979,149.01,40
1784967368,68,2979,159.97,40
1784967369,72,2979,159.87,40
1784967371,79,2979,159.30,40
1784967372,55,2979,159.69,40
1784967373,68,2979,160.88,40
1784967374,60,2979,156.02,40
1784967375,65,2979,157.27,40
1784967376,47,2979,155.25,40
1784967377,54,2979,152.76,40
1784967378,67,2979,151.43,40
1784967379,49,2979,155.76,40
1784967380,63,2979,152.91,40
1784967381,59,2979,152.70,40
1784967382,41,2979,151.20,40
1784967384,59,2979,150.61,40
1784967385,57,2979,153.08,40
1784967386,46,2979,151.02,40
1784967387,62,2979,148.77,40
1784967388,64,2979,149.49,40
1784967389,61,2979,146.38,40
1784967390,59,2979,144.65,40
1784967391,63,2979,143.82,40
1784967392,65,2979,148.03,40
1784967393,63,2979,148.39,40
1784967394,61,2979,147.71,40
1784967396,51,2979,145.23,40
1784967397,61,2979,149.47,40
1784967398,64,2979,147.22,40
1784967399,66,2979,148.10,40
1784967400,59,2979,147.99,40
1784967401,67,2979,149.37,40
1784967402,71,2979,151.60,40
1784967403,69,2979,150.76,40
1784967404,70,2979,150.84,40
1784967405,63,2979,148.24,40
1784967407,74,2979,144.12,40
1784967408,76,2979,143.67,40
1784967409,76,2979,148.94,40
1784967410,77,2979,148.45,40
1784967411,78,2979,148.57,40
1784967412,74,2979,147.39,40
1784967413,75,2979,147.79,40
1784967414,68,2979,147.56,40
1784967415,82,2979,147.11,40
1784967416,82,2979,146.14,40
1784967417,82,2979,146.49,40
1784967418,83,2979,146.58,40
1784967420,82,2979,146.79,40
1784967421,81,2979,147.53,40
1784967422,85,2979,146.95,40
1784967423,85,2979,146.40,40
1784967424,87,2979,146.74,40
1784967425,85,2979,147.04,40
1784967426,83,2979,146.64,40
1784967427,87,2979,146.12,40
1784967428,86,2979,145.76,40
1784967429,86,2979,145.24,40
1784967430,85,2979,145.17,40
1784967431,86,2979,146.07,40
1784967433,90,2979,145.20,40
1784967434,87,2979,145.54,40
1784967435,86,2979,146.32,40
1784967436,86,2979,146.15,40
1784967437,79,2979,144.91,40
1784967438,87,2979,145.54,40
1784967439,86,2979,145.57,40
1784967440,72,2979,144.28,40
1784967441,85,2979,145.25,40
1784967442,86,2979,145.41,40
1784967443,77,2979,145.45,40
1784967444,85,2979,145.39,40
1784967446,84,2979,144.92,40
1784967447,84,2979,144.80,40
1784967448,85,2979,145.37,40
1784967449,84,2979,143.70,40
1784967450,83,2979,144.85,40
1784967451,82,2979,144.04,40
1784967452,78,2979,139.59,40
1784967453,31,2979,128.76,40
1784967454,0,2979,117.31,39
1784967455,0,2979,116.97,39
1784967456,0,2979,117.11,39
1784967457,0,2979,116.79,39
1784967459,0,2979,116.92,39
1784967460,44,2979,146.97,42
1784967461,96,2979,274.52,43
1784967462,96,2979,283.07,43
1784967463,96,2979,280.47,44
1784967464,96,2979,280.99,44
1784967465,96,2979,289.60,45
1784967466,96,2979,292.03,45
1784967467,96,2979,275.20,45
1784967468,96,2979,278.37,45
1784967469,96,2979,277.86,45
1784967471,96,2979,288.84,44
1784967472,66,2979,160.74,42
1784967473,71,2979,158.77,42
1784967474,68,2979,162.14,42
1784967475,65,2979,157.70,42
1784967476,68,2979,162.15,42
1784967477,67,2979,157.02,42
1784967478,69,2979,156.66,42
1784967479,66,2979,154.27,42
1784967480,68,2979,160.41,42
1784967482,60,2979,154.75,42
1784967483,60,2979,153.72,42
1784967484,67,2979,154.51,42
1784967485,54,2979,154.50,42
1784967486,57,2979,152.38,42
1784967487,60,2979,152.63,42
1784967489,52,2979,153.14,41
1784967490,60,2979,156.05,41
1784967491,63,2979,150.20,41
1784967492,57,2979,151.58,41
1784967493,62,2979,151.15,41
1784967494,61,2979,148.64,41
1784967495,63,2979,148.82,41
1784967496,48,2979,149.39,41
1784967497,67,2979,147.61,41
1784967498,63,2979,149.59,41
1784967499,63,2979,150.19,41
1784967501,63,2979,145.75,41
1784967502,66,2979,147.56,41
1784967503,61,2979,148.21,41
1784967504,63,2979,148.27,41
1784967505,64,2979,145.07,41
1784967506,60,2979,144.97,41
1784967507,65,2979,144.95,41
1784967508,70,2979,150.03,41
1784967509,77,2979,149.74,41
1784967510,69,2979,150.16,41
1784967511,68,2979,153.69,41
1784967512,79,2979,154.24,41
1784967514,76,2979,152.88,41
1784967515,77,2979,155.01,41
1784967516,72,2979,154.67,41
1784967517,74,2979,152.96,41
1784967518,74,2979,152.65,41
1784967519,76,2979,154.05,41
1784967520,62,2979,153.23,41
1784967521,76,2979,153.48,41
1784967522,75,2979,153.28,41
1784967523,76,2979,152.13,41
1784967524,85,2979,150.46,41
1784967525,96,2979,148.58,41
1784967527,80,2979,148.32,41
1784967528,92,2979,149.86,41
1784967529,93,2979,150.79,41
1784967530,91,2979,147.41,41
1784967531,92,2979,150.59,41
1784967532,91,2979,150.20,41
1784967533,93,2979,148.00,41
1784967534,94,2979,148.29,41
1784967535,94,2979,147.72,41
1784967536,89,2979,147.04,41
1784967537,85,2979,147.35,41
1784967539,84,2979,149.72,41
1784967540,84,2979,150.94,41
1784967541,84,2979,149.43,41
1784967542,80,2979,152.17,41
1784967543,83,2979,150.74,41
1784967544,82,2979,151.83,41
1784967545,84,2979,150.81,41
1784967546,83,2979,151.07,41
1784967547,82,2979,148.76,41
1784967548,82,2979,149.16,41
1784967549,80,2979,148.68,41
1784967550,79,2979,150.30,41
1784967552,83,2979,148.12,41
1784967553,72,2979,150.08,41
1784967554,81,2979,148.92,41
1784967555,81,2979,148.70,41
1784967556,80,2979,147.91,41
1784967557,77,2979,147.65,41
1784967558,76,2979,148.39,41
1784967559,79,2979,146.70,41
1784967560,79,2979,139.17,40
1784967561,0,2979,118.30,40
1784967562,0,2979,117.29,40
1784967563,0,2979,117.04,40
1784967565,44,2979,132.02,42
1784967566,96,2979,278.80,43
1784967567,96,2979,273.85,44
1784967568,96,2979,283.46,44
1784967569,96,2979,280.85,45
1784967570,96,2979,281.39,45
1784967571,96,2979,281.66,45
1784967572,96,2979,285.06,45
1784967573,96,2979,278.29,45
1784967574,96,2979,274.37,46
1784967575,96,2979,288.81,46
1784967576,61,2979,154.40,43
1784967578,52,2979,155.40,43
1784967579,68,2979,158.24,42
1784967580,60,2979,156.75,42
1784967581,68,2979,161.10,42
1784967582,62,2979,156.53,42
1784967583,59,2979,154.75,42
1784967584,65,2979,153.39,42
1784967585,59,2979,155.52,42
1784967586,66,2979,156.26,42
1784967587,53,2979,152.09,42
1784967588,64,2979,154.04,42
1784967590,53,2979,149.57,42
1784967591,65,2979,152.69,42
1784967592,53,2979,151.55,42
1784967593,55,2979,152.22,42
1784967594,55,2979,151.92,42
1784967595,60,2979,148.82,42
1784967596,56,2979,152.74,42
